,service_date,scheduled,scheduled,scheduled,scheduled,scheduled,scheduled,scheduled,scheduled,scheduled,timeliness,timeliness,timeliness,timeliness,timeliness,timeliness,timeliness,timeliness,timeliness,route_bin
stop_sequence,,1.0,2.0,3.0,4.0,5.0,6.0,7.0,8.0,9.0,1.0,2.0,3.0,4.0,5.0,6.0,7.0,8.0,9.0,
4255,2019-08-02,62760.0,63060.0,63420.0,63840.0,64380.0,64860.0,65220.0,65700.0,66120.0,On Time,On Time,On Time,On Time,Early,Early,Early,On Time,Early,1900-01-01 17:20:00
4256,2019-08-02,63840.0,64140.0,64500.0,64920.0,65460.0,65940.0,66300.0,66780.0,67200.0,On Time,On Time,On Time,On Time,Early,Early,Early,Early,Early,1900-01-01 17:40:00
4257,2019-08-06,25560.0,25740.0,25980.0,26280.0,26520.0,26760.0,27060.0,27480.0,27780.0,On Time,On Time,On Time,On Time,Late,Late,Late,Late,On Time,1900-01-01 07:00:00
4258,2019-08-06,26700.0,26880.0,27240.0,27600.0,27960.0,28260.0,28560.0,28980.0,29280.0,On Time,On Time,On Time,On Time,On Time,On Time,On Time,On Time,Early,1900-01-01 07:20:00
4259,2019-08-06,27840.0,28080.0,28440.0,28800.0,29160.0,29460.0,29760.0,30180.0,30480.0,On Time,On Time,On Time,On Time,Early,On Time,Early,Early,Early,1900-01-01 07:40:00
4260,2019-08-06,28980.0,29220.0,29580.0,29940.0,30300.0,30600.0,30900.0,31320.0,31620.0,On Time,On Time,On Time,On Time,On Time,On Time,On Time,On Time,Early,1900-01-01 08:00:00
4261,2019-08-06,30120.0,30360.0,30720.0,31080.0,31440.0,31740.0,32040.0,32460.0,32760.0,On Time,On Time,On Time,Late,Late,Late,Late,Late,Late,1900-01-01 08:20:00
4262,2019-08-06,31320.0,31560.0,31920.0,32280.0,32640.0,32940.0,33240.0,33660.0,33960.0,On Time,Late,Late,Late,Late,Late,Late,Late,On Time,1900-01-01 08:40:00
4263,2019-08-06,32460.0,32700.0,33060.0,33420.0,33780.0,34080.0,34380.0,34800.0,35100.0,Late,Late,Late,Late,Late,Late,Late,Late,On Time,1900-01-01 09:00:00
4264,2019-08-06,34080.0,34320.0,34680.0,35040.0,35400.0,35700.0,36000.0,36420.0,36720.0,On Time,On Time,Late,Late,Late,Late,Late,Late,Late,1900-01-01 09:20:00
4265,2019-08-06,35280.0,35520.0,35880.0,36240.0,36600.0,36900.0,37200.0,37620.0,37920.0,On Time,On Time,On Time,On Time,On Time,On Time,On Time,On Time,On Time,1900-01-01 09:40:00
4266,2019-08-06,36540.0,36780.0,37140.0,37500.0,37860.0,38160.0,38460.0,38880.0,39180.0,On Time,Late,Late,Late,Late,On Time,On Time,Late,On Time,1900-01-01 10:00:00
4267,2019-08-06,37320.0,37560.0,37920.0,38280.0,38640.0,38940.0,39240.0,39660.0,39960.0,On Time,On Time,On Time,On Time,On Time,On Time,On Time,Late,On Time,1900-01-01 10:20:00
4268,2019-08-06,38880.0,39120.0,39480.0,39840.0,40200.0,40500.0,40860.0,41340.0,41700.0,Early,On Time,On Time,On Time,On Time,Early,Early,Early,Early,1900-01-01 10:40:00
4269,2019-08-06,39600.0,39840.0,40200.0,40560.0,40920.0,41280.0,41640.0,42120.0,42480.0,On Time,On Time,Early,Early,Early,Early,Early,Early,Early,1900-01-01 11:00:00
4270,2019-08-06,41280.0,41580.0,41880.0,42240.0,42600.0,42960.0,43320.0,43800.0,44160.0,Late,Late,Late,Late,Late,Late,On Time,On Time,On Time,1900-01-01 11:20:00
4271,2019-08-06,42120.0,42420.0,42720.0,43080.0,43440.0,43800.0,44160.0,44640.0,45000.0,On Time,On Time,On Time,On Time,Late,On Time,On Time,On Time,Early,1900-01-01 11:40:00
4272,2019-08-06,43800.0,44100.0,44400.0,44760.0,45120.0,45480.0,45840.0,46320.0,46680.0,On Time,On Time,On Time,On Time,On Time,On Time,Early,Early,Early,1900-01-01 12:00:00
4273,2019-08-06,44640.0,44940.0,45240.0,45600.0,45960.0,46320.0,46680.0,47160.0,47520.0,On Time,On Time,On Time,On Time,On Time,On Time,On Time,On Time,Early,1900-01-01 12:20:00
4274,2019-08-06,46380.0,46680.0,46980.0,47340.0,47700.0,48060.0,48420.0,48900.0,49260.0,On Time,On Time,On Time,On Time,On Time,On Time,On Time,On Time,Early,1900-01-01 12:40:00
4275,2019-08-06,47220.0,47520.0,47820.0,48180.0,48540.0,48900.0,49260.0,49740.0,50100.0,On Time,On Time,On Time,On Time,On Time,Late,Late,Late,On Time,1900-01-01 13:00:00
4276,2019-08-06,48120.0,48420.0,48720.0,49080.0,49440.0,49800.0,50160.0,50640.0,51000.0,On Time,On Time,On Time,Late,On Time,On Time,Late,Late,On Time,1900-01-01 13:20:00
4277,2019-08-06,49860.0,50160.0,50460.0,50820.0,51180.0,51600.0,51960.0,52440.0,52860.0,On Time,On Time,On Time,On Time,On Time,On Time,Late,Late,Early,1900-01-01 13:40:00
4278,2019-08-06,50640.0,50940.0,51240.0,51600.0,52080.0,52500.0,52860.0,53340.0,53760.0,On Time,Late,Late,Late,Late,Late,Late,Late,On Time,1900-01-01 14:00:00
4279,2019-08-06,52080.0,52380.0,52680.0,53040.0,53580.0,54060.0,54420.0,54900.0,55320.0,Early,On Time,Early,Early,Early,Early,Early,On Time,Early,1900-01-01 14:20:00
4280,2019-08-06,52800.0,53100.0,53460.0,53880.0,54420.0,54900.0,55260.0,55740.0,56160.0,On Time,On Time,On Time,On Time,On Time,Early,On Time,On Time,On Time,1900-01-01 14:40:00
4281,2019-08-06,54240.0,54540.0,54900.0,55320.0,55860.0,56340.0,56700.0,57180.0,57600.0,On Time,On Time,On Time,On Time,Early,Early,Early,On Time,Early,1900-01-01 15:00:00
4282,2019-08-06,55680.0,55980.0,56340.0,56760.0,57300.0,57780.0,58140.0,58620.0,59040.0,On Time,On Time,On Time,On Time,On Time,On Time,On Time,Late,On Time,1900-01-01 15:20:00
4283,2019-08-06,57000.0,57300.0,57660.0,58080.0,58620.0,59100.0,59460.0,59940.0,60360.0,On Time,On Time,On Time,On Time,On Time,On Time,Early,Early,Early,1900-01-01 15:40:00
4284,2019-08-06,58020.0,58320.0,58680.0,59100.0,59640.0,60120.0,60480.0,60960.0,61380.0,On Time,On Time,On Time,Late,On Time,On Time,On Time,On Time,Early,1900-01-01 16:00:00
4285,2019-08-06,59100.0,59400.0,59760.0,60180.0,60720.0,61200.0,61560.0,62040.0,62460.0,On Time,On Time,On Time,Late,On Time,Late,Late,On Time,Early,1900-01-01 16:20:00
4286,2019-08-06,60180.0,60480.0,60840.0,61260.0,61800.0,62280.0,62640.0,63120.0,63540.0,On Time,On Time,On Time,On Time,On Time,On Time,On Time,On Time,On Time,1900-01-01 16:40:00
4287,2019-08-06,61200.0,61500.0,61860.0,62280.0,62820.0,63300.0,63660.0,64140.0,64560.0,On Time,Late,Late,Late,Late,Late,Late,Late,On Time,1900-01-01 17:00:00
4288,2019-08-06,62760.0,63060.0,63420.0,63840.0,64380.0,64860.0,65220.0,65700.0,66120.0,On Time,Late,Late,On Time,Late,Late,Late,Late,On Time,1900-01-01 17:20:00
4289,2019-08-06,63840.0,64140.0,64500.0,64920.0,65460.0,65940.0,66300.0,66780.0,67200.0,Late,Late,Late,Late,Late,Late,Late,Late,Late,1900-01-01 17:40:00
4290,2019-08-08,25560.0,25740.0,25980.0,26280.0,26520.0,26760.0,27060.0,27480.0,27780.0,On Time,On Time,Late,On Time,On Time,Late,Late,Late,On Time,1900-01-01 07:00:00
4291,2019-08-08,26700.0,26880.0,27240.0,27600.0,27960.0,28260.0,28560.0,28980.0,29280.0,On Time,On Time,On Time,On Time,On Time,On Time,On Time,On Time,Early,1900-01-01 07:20:00
4292,2019-08-08,27840.0,28080.0,28440.0,28800.0,29160.0,29460.0,29760.0,30180.0,30480.0,On Time,On Time,On Time,On Time,Early,Early,Early,On Time,Early,1900-01-01 07:40:00
4293,2019-08-08,28980.0,29220.0,29580.0,29940.0,30300.0,30600.0,30900.0,31320.0,31620.0,On Time,Late,Late,Late,Late,Late,Late,Late,Late,1900-01-01 08:00:00
4294,2019-08-08,30120.0,30360.0,30720.0,31080.0,31440.0,31740.0,32040.0,32460.0,32760.0,On Time,On Time,On Time,On Time,On Time,Late,Late,Late,On Time,1900-01-01 08:20:00
4295,2019-08-08,31320.0,31560.0,31920.0,32280.0,32640.0,32940.0,33240.0,33660.0,33960.0,On Time,Late,Late,Late,Late,Late,Late,Late,Late,1900-01-01 08:40:00
4296,2019-08-08,32460.0,32700.0,33060.0,33420.0,33780.0,34080.0,34380.0,34800.0,35100.0,On Time,On Time,On Time,On Time,On Time,On Time,On Time,On Time,On Time,1900-01-01 09:00:00
4297,2019-08-08,34080.0,34320.0,34680.0,35040.0,35400.0,35700.0,36000.0,36420.0,36720.0,Late,Late,Late,Late,Late,Late,Late,Late,Late,1900-01-01 09:20:00
4298,2019-08-08,35280.0,35520.0,35880.0,36240.0,36600.0,36900.0,37200.0,37620.0,37920.0,On Time,On Time,On Time,On Time,On Time,Late,Late,Late,On Time,1900-01-01 09:40:00
4299,2019-08-08,36540.0,36780.0,37140.0,37500.0,37860.0,38160.0,38460.0,38880.0,39180.0,On Time,On Time,On Time,On Time,On Time,On Time,On Time,On Time,Early,1900-01-01 10:00:00
4300,2019-08-08,37320.0,37560.0,37920.0,38280.0,38640.0,38940.0,39240.0,39660.0,39960.0,Late,Late,Late,Late,On Time,On Time,On Time,On Time,On Time,1900-01-01 10:20:00
4301,2019-08-08,38880.0,39120.0,39480.0,39840.0,40200.0,40500.0,40860.0,41340.0,41700.0,Early,On Time,On Time,On Time,On Time,On Time,On Time,On Time,Early,1900-01-01 10:40:00
4302,2019-08-08,39600.0,39840.0,40200.0,40560.0,40920.0,41280.0,41640.0,42120.0,42480.0,On Time,On Time,On Time,On Time,On Time,On Time,On Time,On Time,Early,1900-01-01 11:00:00
4303,2019-08-08,41280.0,41580.0,41880.0,42240.0,42600.0,42960.0,43320.0,43800.0,44160.0,Late,Late,Late,Late,Late,Late,Late,Late,Late,1900-01-01 11:20:00
4304,2019-08-08,42120.0,42420.0,42720.0,43080.0,43440.0,43800.0,44160.0,44640.0,45000.0,On Time,On Time,On Time,On Time,Early,On Time,On Time,On Time,Early,1900-01-01 11:40:00
4305,2019-08-08,43800.0,44100.0,44400.0,44760.0,45120.0,45480.0,45840.0,46320.0,46680.0,On Time,Late,Late,Late,Late,Late,Late,Late,On Time,1900-01-01 12:00:00
4306,2019-08-08,44640.0,44940.0,45240.0,45600.0,45960.0,46320.0,46680.0,47160.0,47520.0,Early,On Time,On Time,Early,On Time,On Time,On Time,On Time,Early,1900-01-01 12:20:00
4307,2019-08-08,46380.0,46680.0,46980.0,47340.0,47700.0,48060.0,48420.0,48900.0,49260.0,Early,On Time,On Time,On Time,On Time,On Time,Early,Early,Early,1900-01-01 12:40:00
4308,2019-08-08,47220.0,47520.0,47820.0,48180.0,48540.0,48900.0,49260.0,49740.0,50100.0,Early,On Time,On Time,On Time,On Time,On Time,Late,Late,On Time,1900-01-01 13:00:00
4309,2019-08-08,48120.0,48420.0,48720.0,49080.0,49440.0,49800.0,50160.0,50640.0,51000.0,On Time,Late,Late,Late,Late,Late,Late,Late,Late,1900-01-01 13:20:00
4310,2019-08-08,49860.0,50160.0,50460.0,50820.0,51180.0,51600.0,51960.0,52440.0,52860.0,On Time,On Time,On Time,Late,Late,Late,Late,Late,Late,1900-01-01 13:40:00
4311,2019-08-08,50640.0,50940.0,51240.0,51600.0,52080.0,52500.0,52860.0,53340.0,53760.0,On Time,On Time,On Time,On Time,Late,On Time,On Time,On Time,Early,1900-01-01 14:00:00
4312,2019-08-08,52080.0,52380.0,52680.0,53040.0,53580.0,54060.0,54420.0,54900.0,55320.0,On Time,On Time,On Time,On Time,On Time,On Time,On Time,On Time,Early,1900-01-01 14:20:00
4313,2019-08-08,53520.0,53820.0,54180.0,54600.0,55140.0,55620.0,55980.0,56460.0,56880.0,On Time,Late,Late,Late,On Time,On Time,On Time,Late,On Time,1900-01-01 14:40:00
4314,2019-08-08,54240.0,54540.0,54900.0,55320.0,55860.0,56340.0,56700.0,57180.0,57600.0,On Time,On Time,On Time,On Time,Early,Early,Early,Early,Early,1900-01-01 15:00:00
4315,2019-08-08,55680.0,55980.0,56340.0,56760.0,57300.0,57780.0,58140.0,58620.0,59040.0,On Time,On Time,On Time,On Time,On Time,Early,Early,On Time,Early,1900-01-01 15:20:00
4316,2019-08-08,57000.0,57300.0,57660.0,58080.0,58620.0,59100.0,59460.0,59940.0,60360.0,Late,Late,Late,Late,On Time,On Time,On Time,On Time,Early,1900-01-01 15:40:00
4317,2019-08-08,58020.0,58320.0,58680.0,59100.0,59640.0,60120.0,60480.0,60960.0,61380.0,On Time,On Time,On Time,On Time,On Time,On Time,On Time,On Time,Early,1900-01-01 16:00:00
4318,2019-08-08,59100.0,59400.0,59760.0,60180.0,60720.0,61200.0,61560.0,62040.0,62460.0,On Time,On Time,On Time,On Time,Early,Early,Early,On Time,Early,1900-01-01 16:20:00
4319,2019-08-08,60180.0,60480.0,60840.0,61260.0,61800.0,62280.0,62640.0,63120.0,63540.0,On Time,On Time,On Time,On Time,On Time,On Time,On Time,On Time,Early,1900-01-01 16:40:00
4320,2019-08-08,61200.0,61500.0,61860.0,62280.0,62820.0,63300.0,63660.0,64140.0,64560.0,On Time,On Time,On Time,On Time,Late,Late,Late,Late,Late,1900-01-01 17:00:00
4321,2019-08-08,62760.0,63060.0,63420.0,63840.0,64380.0,64860.0,65220.0,65700.0,66120.0,On Time,Late,Late,Late,Late,Late,Late,Late,Late,1900-01-01 17:20:00
4322,2019-08-08,63840.0,64140.0,64500.0,64920.0,65460.0,65940.0,66300.0,66780.0,67200.0,On Time,On Time,On Time,On Time,Late,Late,Late,On Time,Early,1900-01-01 17:40:00
4323,2019-08-12,25560.0,25740.0,25980.0,26280.0,26520.0,26760.0,27060.0,27480.0,27780.0,Late,Late,Late,Late,Late,Late,Late,Late,Late,1900-01-01 07:00:00
4324,2019-08-12,26700.0,26880.0,27240.0,27600.0,27960.0,28260.0,28560.0,28980.0,29280.0,On Time,On Time,On Time,On Time,Early,On Time,On Time,On Time,Early,1900-01-01 07:20:00
4325,2019-08-12,27840.0,28080.0,28440.0,28800.0,29160.0,29460.0,29760.0,30180.0,30480.0,On Time,On Time,On Time,On Time,On Time,On Time,On Time,On Time,Early,1900-01-01 07:40:00
4326,2019-08-12,28980.0,29220.0,29580.0,29940.0,30300.0,30600.0,30900.0,31320.0,31620.0,On Time,On Time,On Time,On Time,On Time,Early,Early,Early,Early,1900-01-01 08:00:00
4327,2019-08-12,30120.0,30360.0,30720.0,31080.0,31440.0,31740.0,32040.0,32460.0,32760.0,Early,On Time,On Time,On Time,On Time,On Time,On Time,On Time,On Time,1900-01-01 08:20:00
4328,2019-08-12,31320.0,31560.0,31920.0,32280.0,32640.0,32940.0,33240.0,33660.0,33960.0,On Time,On Time,Late,On Time,On Time,On Time,On Time,On Time,Early,1900-01-01 08:40:00
4329,2019-08-12,32460.0,32700.0,33060.0,33420.0,33780.0,34080.0,34380.0,34800.0,35100.0,On Time,On Time,On Time,On Time,On Time,On Time,On Time,Late,On Time,1900-01-01 09:00:00
4330,2019-08-12,34080.0,34320.0,34680.0,35040.0,35400.0,35700.0,36000.0,36420.0,36720.0,On Time,On Time,On Time,On Time,Early,Early,Early,Early,Early,1900-01-01 09:20:00
4331,2019-08-12,35880.0,36120.0,36480.0,36840.0,37200.0,37500.0,37800.0,38220.0,38520.0,On Time,Late,Late,On Time,On Time,Late,Late,Late,Late,1900-01-01 09:40:00
4332,2019-08-12,36540.0,36780.0,37140.0,37500.0,37860.0,38160.0,38460.0,38880.0,39180.0,Late,Late,Late,Late,On Time,On Time,Late,Late,On Time,1900-01-01 10:00:00
4333,2019-08-12,37320.0,37560.0,37920.0,38280.0,38640.0,38940.0,39240.0,39660.0,39960.0,On Time,On Time,On Time,Early,Early,Early,Early,Early,Early,1900-01-01 10:20:00
4334,2019-08-12,38880.0,39120.0,39480.0,39840.0,40200.0,40500.0,40860.0,41340.0,41700.0,On Time,On Time,On Time,On Time,On Time,Late,Late,Late,Late,1900-01-01 10:40:00
4335,2019-08-12,39600.0,39840.0,40200.0,40560.0,40920.0,41280.0,41640.0,42120.0,42480.0,Late,Late,Late,Late,Late,Late,Late,Late,On Time,1900-01-01 11:00:00
4336,2019-08-12,41280.0,41580.0,41880.0,42240.0,42600.0,42960.0,43320.0,43800.0,44160.0,On Time,On Time,On Time,On Time,On Time,On Time,On Time,On Time,On Time,1900-01-01 11:20:00
4337,2019-08-12,42120.0,42420.0,42720.0,43080.0,43440.0,43800.0,44160.0,44640.0,45000.0,On Time,On Time,Late,Late,Late,Late,Late,Late,Late,1900-01-01 11:40:00
4338,2019-08-12,43800.0,44100.0,44400.0,44760.0,45120.0,45480.0,45840.0,46320.0,46680.0,Late,Late,Late,Late,Late,Late,Late,Late,On Time,1900-01-01 12:00:00
4339,2019-08-12,44640.0,44940.0,45240.0,45600.0,45960.0,46320.0,46680.0,47160.0,47520.0,On Time,On Time,On Time,On Time,On Time,Late,On Time,Late,On Time,1900-01-01 12:20:00
4340,2019-08-12,46380.0,46680.0,46980.0,47340.0,47700.0,48060.0,48420.0,48900.0,49260.0,Early,On Time,On Time,On Time,On Time,On Time,Early,Early,Early,1900-01-01 12:40:00
4341,2019-08-12,47220.0,47520.0,47820.0,48180.0,48540.0,48900.0,49260.0,49740.0,50100.0,On Time,On Time,Late,Late,Late,Late,Late,Late,Late,1900-01-01 13:00:00
4342,2019-08-12,48120.0,48420.0,48720.0,49080.0,49440.0,49800.0,50160.0,50640.0,51000.0,On Time,On Time,On Time,Late,Late,Late,On Time,On Time,Early,1900-01-01 13:20:00
4343,2019-08-12,49860.0,50160.0,50460.0,50820.0,51180.0,51600.0,51960.0,52440.0,52860.0,On Time,On Time,On Time,On Time,On Time,On Time,On Time,On Time,Early,1900-01-01 13:40:00
4344,2019-08-12,50640.0,50940.0,51240.0,51600.0,52080.0,52500.0,52860.0,53340.0,53760.0,On Time,On Time,On Time,On Time,On Time,On Time,On Time,On Time,Early,1900-01-01 14:00:00
4345,2019-08-12,52080.0,52380.0,52680.0,53040.0,53580.0,54060.0,54420.0,54900.0,55320.0,On Time,On Time,On Time,On Time,Early,On Time,Early,Early,Early,1900-01-01 14:20:00
4346,2019-08-12,52800.0,53100.0,53460.0,53880.0,54420.0,54900.0,55260.0,55740.0,56160.0,On Time,On Time,On Time,On Time,Early,Early,Early,Early,Early,1900-01-01 14:40:00
4347,2019-08-12,54240.0,54540.0,54900.0,55320.0,55860.0,56340.0,56700.0,57180.0,57600.0,On Time,On Time,On Time,On Time,On Time,On Time,On Time,On Time,Early,1900-01-01 15:00:00
4348,2019-08-12,55680.0,55980.0,56340.0,56760.0,57300.0,57780.0,58140.0,58620.0,59040.0,On Time,On Time,On Time,On Time,On Time,Early,Early,Early,Early,1900-01-01 15:20:00
4349,2019-08-12,57000.0,57300.0,57660.0,58080.0,58620.0,59100.0,59460.0,59940.0,60360.0,On Time,On Time,On Time,On Time,On Time,Early,Early,Early,Early,1900-01-01 15:40:00
4350,2019-08-12,58020.0,58320.0,58680.0,59100.0,59640.0,60120.0,60480.0,60960.0,61380.0,On Time,On Time,Early,Early,Early,Early,Early,Early,Early,1900-01-01 16:00:00
4351,2019-08-12,59100.0,59400.0,59760.0,60180.0,60720.0,61200.0,61560.0,62040.0,62460.0,On Time,On Time,On Time,Early,Early,Early,Early,Early,Early,1900-01-01 16:20:00
4352,2019-08-12,60180.0,60480.0,60840.0,61260.0,61800.0,62280.0,62640.0,63120.0,63540.0,On Time,On Time,On Time,On Time,Early,Early,Early,Early,Early,1900-01-01 16:40:00
4353,2019-08-12,61200.0,61500.0,61860.0,62280.0,62820.0,63300.0,63660.0,64140.0,64560.0,On Time,On Time,On Time,On Time,Late,On Time,On Time,On Time,Early,1900-01-01 17:00:00
4354,2019-08-12,62760.0,63060.0,63420.0,63840.0,64380.0,64860.0,65220.0,65700.0,66120.0,On Time,Late,Late,Late,Late,Late,Late,Late,On Time,1900-01-01 17:20:00
4355,2019-08-12,63840.0,64140.0,64500.0,64920.0,65460.0,65940.0,66300.0,66780.0,67200.0,On Time,On Time,On Time,On Time,Early,Early,Early,Early,Late,1900-01-01 17:40:00
4356,2019-08-13,25560.0,25740.0,25980.0,26280.0,26520.0,26760.0,27060.0,27480.0,27780.0,On Time,On Time,On Time,On Time,On Time,On Time,Early,Early,Early,1900-01-01 07:00:00
4357,2019-08-13,26700.0,26880.0,27240.0,27600.0,27960.0,28260.0,28560.0,28980.0,29280.0,On Time,On Time,On Time,On Time,On Time,Late,Late,Late,Late,1900-01-01 07:20:00
4358,2019-08-13,27840.0,28080.0,28440.0,28800.0,29160.0,29460.0,29760.0,30180.0,30480.0,On Time,On Time,Early,Early,Early,Early,Early,Early,Early,1900-01-01 07:40:00
4359,2019-08-13,28980.0,29220.0,29580.0,29940.0,30300.0,30600.0,30900.0,31320.0,31620.0,Late,Late,Late,Late,Late,Late,Late,Late,Late,1900-01-01 08:00:00
4360,2019-08-13,30120.0,30360.0,30720.0,31080.0,31440.0,31740.0,32040.0,32460.0,32760.0,On Time,Late,Late,Late,Late,Late,Late,Late,Late,1900-01-01 08:20:00
4361,2019-08-13,31320.0,31560.0,31920.0,32280.0,32640.0,32940.0,33240.0,33660.0,33960.0,On Time,On Time,On Time,On Time,On Time,On Time,On Time,On Time,On Time,1900-01-01 08:40:00
4362,2019-08-13,33000.0,33240.0,33600.0,33960.0,34320.0,34620.0,34920.0,35340.0,35640.0,On Time,Late,Late,Late,Late,Late,Late,Late,Late,1900-01-01 09:00:00
4363,2019-08-13,34080.0,34320.0,34680.0,35040.0,35400.0,35700.0,36000.0,36420.0,36720.0,Late,Late,Late,Late,Late,Late,Late,Late,Late,1900-01-01 09:20:00
4364,2019-08-13,35280.0,35520.0,35880.0,36240.0,36600.0,36900.0,37200.0,37620.0,37920.0,Late,Late,On Time,On Time,Late,Late,Late,Late,Late,1900-01-01 09:40:00
4365,2019-08-13,36540.0,36780.0,37140.0,37500.0,37860.0,38160.0,38460.0,38880.0,39180.0,On Time,On Time,On Time,On Time,On Time,Late,On Time,On Time,Early,1900-01-01 10:00:00
4366,2019-08-13,37320.0,37560.0,37920.0,38280.0,38640.0,38940.0,39240.0,39660.0,39960.0,On Time,On Time,On Time,On Time,On Time,On Time,On Time,On Time,Early,1900-01-01 10:20:00
4367,2019-08-13,38880.0,39120.0,39480.0,39840.0,40200.0,40500.0,40860.0,41340.0,41700.0,On Time,On Time,On Time,Early,On Time,On Time,Early,Early,Early,1900-01-01 10:40:00
4368,2019-08-13,39600.0,39840.0,40200.0,40560.0,40920.0,41280.0,41640.0,42120.0,42480.0,Early,On Time,On Time,On Time,On Time,On Time,On Time,On Time,On Time,1900-01-01 11:00:00
4369,2019-08-13,41280.0,41580.0,41880.0,42240.0,42600.0,42960.0,43320.0,43800.0,44160.0,Late,Late,Late,Late,Late,Late,Late,Late,Late,1900-01-01 11:20:00
4370,2019-08-13,42120.0,42420.0,42720.0,43080.0,43440.0,43800.0,44160.0,44640.0,45000.0,On Time,On Time,On Time,On Time,Late,Late,On Time,On Time,Early,1900-01-01 11:40:00
4371,2019-08-13,43800.0,44100.0,44400.0,44760.0,45120.0,45480.0,45840.0,46320.0,46680.0,On Time,On Time,Early,Early,On Time,On Time,On Time,On Time,Early,1900-01-01 12:00:00
4372,2019-08-13,44640.0,44940.0,45240.0,45600.0,45960.0,46320.0,46680.0,47160.0,47520.0,On Time,On Time,On Time,On Time,On Time,Late,On Time,Late,On Time,1900-01-01 12:20:00
4373,2019-08-13,46380.0,46680.0,46980.0,47340.0,47700.0,48060.0,48420.0,48900.0,49260.0,On Time,On Time,On Time,On Time,On Time,On Time,On Time,On Time,Late,1900-01-01 12:40:00
4374,2019-08-13,47220.0,47520.0,47820.0,48180.0,48540.0,48900.0,49260.0,49740.0,50100.0,On Time,On Time,On Time,Late,Late,Late,Late,Late,Late,1900-01-01 13:00:00
4375,2019-08-13,48120.0,48420.0,48720.0,49080.0,49440.0,49800.0,50160.0,50640.0,51000.0,On Time,Late,Late,Late,Late,Late,Late,Late,Late,1900-01-01 13:20:00
4376,2019-08-13,49860.0,50160.0,50460.0,50820.0,51180.0,51600.0,51960.0,52440.0,52860.0,On Time,On Time,On Time,On Time,Late,Late,Late,Late,Late,1900-01-01 13:40:00
4377,2019-08-13,50640.0,50940.0,51240.0,51600.0,52080.0,52500.0,52860.0,53340.0,53760.0,On Time,On Time,On Time,On Time,Late,Late,Late,Late,On Time,1900-01-01 14:00:00
4378,2019-08-13,52080.0,52380.0,52680.0,53040.0,53580.0,54060.0,54420.0,54900.0,55320.0,On Time,On Time,On Time,On Time,Late,Late,Late,Late,On Time,1900-01-01 14:20:00
4379,2019-08-13,52800.0,53100.0,53460.0,53880.0,54420.0,54900.0,55260.0,55740.0,56160.0,On Time,On Time,On Time,On Time,Late,On Time,Late,On Time,Early,1900-01-01 14:40:00
4380,2019-08-13,54240.0,54540.0,54900.0,55320.0,55860.0,56340.0,56700.0,57180.0,57600.0,On Time,On Time,On Time,On Time,On Time,On Time,On Time,On Time,Early,1900-01-01 15:00:00
4381,2019-08-13,55680.0,55980.0,56340.0,56760.0,57300.0,57780.0,58140.0,58620.0,59040.0,On Time,On Time,On Time,Late,On Time,On Time,On Time,On Time,Early,1900-01-01 15:20:00
4382,2019-08-13,57000.0,57300.0,57660.0,58080.0,58620.0,59100.0,59460.0,59940.0,60360.0,On Time,On Time,On Time,On Time,Early,Early,Early,Early,Early,1900-01-01 15:40:00
4383,2019-08-13,58020.0,58320.0,58680.0,59100.0,59640.0,60120.0,60480.0,60960.0,61380.0,On Time,On Time,On Time,Late,Late,Late,Late,Late,On Time,1900-01-01 16:00:00
