,service_date,scheduled,scheduled,scheduled,scheduled,scheduled,scheduled,scheduled,scheduled,scheduled,timeliness,timeliness,timeliness,timeliness,timeliness,timeliness,timeliness,timeliness,timeliness,route_bin
3815,2019-06-10,41520.0,41580.0,42000.0,42300.0,42660.0,42960.0,43320.0,43560.0,43860.0,On Time,On Time,Late,Late,Late,Late,Late,Late,Late,1900-01-01 11:30:00
3816,2019-06-10,43200.0,43260.0,43680.0,43980.0,44340.0,44640.0,45000.0,45240.0,45540.0,On Time,Late,Late,Late,Late,Late,Late,Late,On Time,1900-01-01 12:00:00
3817,2019-06-10,45720.0,45780.0,46200.0,46500.0,46860.0,47160.0,47520.0,47760.0,48060.0,On Time,On Time,Late,Late,Late,Late,Late,Late,On Time,1900-01-01 12:30:00
3818,2019-06-10,47400.0,47460.0,47880.0,48180.0,48540.0,48840.0,49200.0,49440.0,49740.0,On Time,On Time,On Time,On Time,On Time,On Time,On Time,On Time,On Time,1900-01-01 13:00:00
3819,2019-06-10,49080.0,49140.0,49560.0,49860.0,50220.0,50580.0,51000.0,51240.0,51600.0,On Time,On Time,On Time,On Time,On Time,On Time,On Time,On Time,Early,1900-01-01 13:30:00
3820,2019-06-10,50700.0,50760.0,51240.0,51540.0,51960.0,52320.0,52740.0,52980.0,53340.0,Late,Late,Late,Late,Late,Late,Late,Late,Late,1900-01-01 14:00:00
3821,2019-06-10,52200.0,52260.0,52740.0,53040.0,53460.0,53820.0,54240.0,54480.0,54840.0,On Time,On Time,Late,On Time,On Time,On Time,Early,Early,Early,1900-01-01 14:30:00
3822,2019-06-10,54240.0,54300.0,54780.0,55080.0,55500.0,55860.0,56280.0,56520.0,56880.0,On Time,On Time,On Time,On Time,On Time,Early,Early,Early,Late,1900-01-01 15:00:00
3823,2019-06-10,55980.0,56040.0,56520.0,56820.0,57240.0,57600.0,58020.0,58260.0,58620.0,On Time,On Time,On Time,On Time,Early,Early,Early,Early,Early,1900-01-01 15:30:00
3824,2019-06-10,58380.0,58440.0,58920.0,59220.0,59640.0,60000.0,60420.0,60660.0,61020.0,Late,Late,Late,Late,Late,Late,Late,Late,Late,1900-01-01 16:00:00
3825,2019-06-10,59400.0,59460.0,59940.0,60240.0,60660.0,61020.0,61440.0,61680.0,62040.0,On Time,On Time,Late,Late,Late,Late,Late,Late,On Time,1900-01-01 16:30:00
3826,2019-06-10,61440.0,61500.0,61980.0,62280.0,62700.0,63060.0,63480.0,63720.0,64080.0,On Time,On Time,On Time,On Time,On Time,On Time,Late,Late,On Time,1900-01-01 17:00:00
3827,2019-06-10,63060.0,63120.0,63600.0,63900.0,64320.0,64680.0,65100.0,65340.0,65700.0,On Time,On Time,On Time,On Time,On Time,On Time,On Time,On Time,Early,1900-01-01 17:30:00
3828,2019-06-12,25200.0,25260.0,25680.0,25980.0,26280.0,26520.0,26880.0,27120.0,27420.0,On Time,On Time,On Time,On Time,On Time,On Time,On Time,On Time,Early,1900-01-01 07:00:00
3829,2019-06-12,27360.0,27420.0,27840.0,28200.0,28560.0,28860.0,29220.0,29460.0,29760.0,Early,On Time,Late,Late,Late,Late,Late,Late,Late,1900-01-01 07:30:00
3830,2019-06-12,29100.0,29160.0,29580.0,29940.0,30300.0,30600.0,30960.0,31200.0,31500.0,Early,On Time,On Time,On Time,Early,On Time,Late,On Time,On Time,1900-01-01 08:00:00
3831,2019-06-12,30780.0,30840.0,31260.0,31620.0,31980.0,32280.0,32640.0,32880.0,33180.0,On Time,On Time,On Time,On Time,On Time,On Time,On Time,On Time,Early,1900-01-01 08:30:00
3832,2019-06-12,32460.0,32520.0,32940.0,33240.0,33600.0,33900.0,34260.0,34500.0,34800.0,Late,Late,Late,Late,Late,Late,Late,Late,Late,1900-01-01 09:00:00
3833,2019-06-12,34860.0,34920.0,35340.0,35640.0,36000.0,36300.0,36660.0,36900.0,37200.0,Early,Early,Early,On Time,On Time,On Time,On Time,On Time,On Time,1900-01-01 09:30:00
3834,2019-06-12,36480.0,36540.0,36960.0,37260.0,37620.0,37920.0,38280.0,38520.0,38820.0,On Time,On Time,Late,Late,Late,Late,Late,Late,Late,1900-01-01 10:00:00
3835,2019-06-12,38160.0,38220.0,38640.0,38940.0,39300.0,39600.0,39960.0,40200.0,40500.0,On Time,On Time,On Time,On Time,On Time,On Time,On Time,On Time,On Time,1900-01-01 10:30:00
3836,2019-06-12,39840.0,39900.0,40320.0,40620.0,40980.0,41280.0,41640.0,41880.0,42180.0,On Time,On Time,Late,Late,Late,Late,Late,Late,Late,1900-01-01 11:00:00
3837,2019-06-12,41520.0,41580.0,42000.0,42300.0,42660.0,42960.0,43320.0,43560.0,43860.0,Late,Late,Late,Late,Late,Late,Late,Late,Late,1900-01-01 11:30:00
3838,2019-06-12,43200.0,43260.0,43680.0,43980.0,44340.0,44640.0,45000.0,45240.0,45540.0,On Time,On Time,Late,Late,Late,Late,Late,Late,On Time,1900-01-01 12:00:00
3839,2019-06-12,45720.0,45780.0,46200.0,46500.0,46860.0,47160.0,47520.0,47760.0,48060.0,On Time,On Time,On Time,Late,On Time,On Time,On Time,On Time,On Time,1900-01-01 12:30:00
3840,2019-06-12,47400.0,47460.0,47880.0,48180.0,48540.0,48840.0,49200.0,49440.0,49740.0,On Time,On Time,On Time,On Time,On Time,Late,Late,Late,On Time,1900-01-01 13:00:00
3841,2019-06-12,49080.0,49140.0,49560.0,49860.0,50220.0,50580.0,51000.0,51240.0,51600.0,Early,Early,Early,Early,Early,Early,Early,Early,Early,1900-01-01 13:30:00
3842,2019-06-12,50700.0,50760.0,51240.0,51540.0,51960.0,52320.0,52740.0,52980.0,53340.0,Late,Late,Late,Late,Late,Late,Late,Late,On Time,1900-01-01 14:00:00
3843,2019-06-12,52200.0,52260.0,52740.0,53040.0,53460.0,53820.0,54240.0,54480.0,54840.0,On Time,On Time,On Time,On Time,On Time,On Time,On Time,On Time,Early,1900-01-01 14:30:00
3844,2019-06-12,54240.0,54300.0,54780.0,55080.0,55500.0,55860.0,56280.0,56520.0,56880.0,On Time,On Time,On Time,On Time,On Time,On Time,On Time,On Time,On Time,1900-01-01 15:00:00
3845,2019-06-12,55980.0,56040.0,56520.0,56820.0,57240.0,57600.0,58020.0,58260.0,58620.0,On Time,On Time,On Time,On Time,On Time,Early,On Time,Early,Early,1900-01-01 15:30:00
3846,2019-06-12,57900.0,57960.0,58440.0,58740.0,59160.0,59520.0,59940.0,60180.0,60540.0,On Time,On Time,On Time,On Time,On Time,On Time,On Time,On Time,Late,1900-01-01 16:00:00
3847,2019-06-12,59400.0,59460.0,59940.0,60240.0,60660.0,61020.0,61440.0,61680.0,62040.0,On Time,On Time,On Time,On Time,Early,Early,Early,Early,Early,1900-01-01 16:30:00
3848,2019-06-12,61980.0,62040.0,62520.0,62820.0,63240.0,63600.0,64020.0,64260.0,64620.0,On Time,On Time,Late,Late,Late,Late,Late,Late,Late,1900-01-01 17:00:00
3849,2019-06-12,63060.0,63120.0,63600.0,63900.0,64320.0,64680.0,65100.0,65340.0,65700.0,On Time,On Time,On Time,On Time,On Time,On Time,On Time,On Time,Early,1900-01-01 17:30:00
3850,2019-06-14,25200.0,25260.0,25680.0,25980.0,26280.0,26520.0,26880.0,27120.0,27420.0,On Time,On Time,Early,Early,Early,Early,Early,Early,Early,1900-01-01 07:00:00
3851,2019-06-14,27360.0,27420.0,27840.0,28200.0,28560.0,28860.0,29220.0,29460.0,29760.0,On Time,Late,Late,Late,Late,Late,Late,Late,On Time,1900-01-01 07:30:00
3852,2019-06-14,29100.0,29160.0,29580.0,29940.0,30300.0,30600.0,30960.0,31200.0,31500.0,Early,On Time,On Time,On Time,On Time,Late,Late,Late,On Time,1900-01-01 08:00:00
3853,2019-06-14,30780.0,30840.0,31260.0,31620.0,31980.0,32280.0,32640.0,32880.0,33180.0,On Time,On Time,Early,Early,Early,Early,Early,Early,Early,1900-01-01 08:30:00
3854,2019-06-14,32460.0,32520.0,32940.0,33240.0,33600.0,33900.0,34260.0,34500.0,34800.0,On Time,On Time,On Time,On Time,Early,On Time,On Time,On Time,Early,1900-01-01 09:00:00
3855,2019-06-14,34260.0,34320.0,34740.0,35040.0,35400.0,35700.0,36060.0,36300.0,36600.0,Late,Late,Late,Late,Late,Late,Late,Late,Late,1900-01-01 09:30:00
3856,2019-06-14,36480.0,36540.0,36960.0,37260.0,37620.0,37920.0,38280.0,38520.0,38820.0,Late,Late,Late,Late,Late,Late,Late,Late,Late,1900-01-01 10:00:00
3857,2019-06-14,38160.0,38220.0,38640.0,38940.0,39300.0,39600.0,39960.0,40200.0,40500.0,On Time,On Time,On Time,Late,On Time,On Time,On Time,On Time,Early,1900-01-01 10:30:00
3858,2019-06-14,39840.0,39900.0,40320.0,40620.0,40980.0,41280.0,41640.0,41880.0,42180.0,On Time,Late,Late,Late,Late,Late,Late,Late,On Time,1900-01-01 11:00:00
3859,2019-06-14,41520.0,41580.0,42000.0,42300.0,42660.0,42960.0,43320.0,43560.0,43860.0,On Time,Late,Late,Late,Late,Late,Late,Late,Late,1900-01-01 11:30:00
3860,2019-06-14,43200.0,43260.0,43680.0,43980.0,44340.0,44640.0,45000.0,45240.0,45540.0,Late,Late,Late,Late,Late,Late,Late,Late,Late,1900-01-01 12:00:00
3861,2019-06-14,45720.0,45780.0,46200.0,46500.0,46860.0,47160.0,47520.0,47760.0,48060.0,On Time,Late,Late,Late,Late,Late,Late,Late,Late,1900-01-01 12:30:00
3862,2019-06-14,47400.0,47460.0,47880.0,48180.0,48540.0,48840.0,49200.0,49440.0,49740.0,Late,Late,Late,Late,Late,Late,Late,Late,Late,1900-01-01 13:00:00
3863,2019-06-14,49920.0,49980.0,50400.0,50700.0,51120.0,51480.0,51900.0,52140.0,52500.0,Late,Late,Late,Late,Late,Late,Late,Late,Late,1900-01-01 13:30:00
3864,2019-06-14,50700.0,50760.0,51240.0,51540.0,51960.0,52320.0,52740.0,52980.0,53340.0,Early,On Time,Late,Late,Late,Late,On Time,On Time,On Time,1900-01-01 14:00:00
3865,2019-06-14,52920.0,52980.0,53460.0,53760.0,54180.0,54540.0,54960.0,55200.0,55560.0,Early,On Time,On Time,On Time,Early,Early,Early,Early,Early,1900-01-01 14:30:00
3866,2019-06-14,54240.0,54300.0,54780.0,55080.0,55500.0,55860.0,56280.0,56520.0,56880.0,Late,Late,On Time,On Time,On Time,Early,Early,Early,Late,1900-01-01 15:00:00
3867,2019-06-14,56460.0,56520.0,57000.0,57300.0,57720.0,58080.0,58500.0,58740.0,59100.0,Late,Late,Late,Late,Late,Late,Late,Late,Late,1900-01-01 15:30:00
3868,2019-06-14,57900.0,57960.0,58440.0,58740.0,59160.0,59520.0,59940.0,60180.0,60540.0,On Time,On Time,Late,Late,Late,Late,Late,Late,On Time,1900-01-01 16:00:00
3869,2019-06-14,59400.0,59460.0,59940.0,60240.0,60660.0,61020.0,61440.0,61680.0,62040.0,On Time,On Time,On Time,On Time,On Time,On Time,Early,Early,Early,1900-01-01 16:30:00
3870,2019-06-14,61440.0,61500.0,61980.0,62280.0,62700.0,63060.0,63480.0,63720.0,64080.0,Early,Late,Late,Late,Late,Late,Late,Late,On Time,1900-01-01 17:00:00
3871,2019-06-14,63060.0,63120.0,63600.0,63900.0,64320.0,64680.0,65100.0,65340.0,65700.0,On Time,On Time,On Time,Early,Early,Early,Early,Early,On Time,1900-01-01 17:30:00
3872,2019-06-17,25200.0,25260.0,25680.0,25980.0,26280.0,26520.0,26880.0,27120.0,27420.0,On Time,On Time,On Time,On Time,On Time,On Time,On Time,On Time,Early,1900-01-01 07:00:00
3873,2019-06-17,27360.0,27420.0,27840.0,28200.0,28560.0,28860.0,29220.0,29460.0,29760.0,Late,Late,Late,Late,Late,Late,Late,Late,Late,1900-01-01 07:30:00
3874,2019-06-17,29100.0,29160.0,29580.0,29940.0,30300.0,30600.0,30960.0,31200.0,31500.0,On Time,On Time,On Time,On Time,Late,Late,Late,Late,Late,1900-01-01 08:00:00
3875,2019-06-17,30780.0,30840.0,31260.0,31620.0,31980.0,32280.0,32640.0,32880.0,33180.0,On Time,On Time,On Time,On Time,On Time,On Time,Late,Late,On Time,1900-01-01 08:30:00
3876,2019-06-17,32460.0,32520.0,32940.0,33240.0,33600.0,33900.0,34260.0,34500.0,34800.0,On Time,Late,Late,Late,Late,Late,Late,Late,On Time,1900-01-01 09:00:00
3877,2019-06-17,34260.0,34320.0,34740.0,35040.0,35400.0,35700.0,36060.0,36300.0,36600.0,On Time,Late,Late,Late,Late,Late,Late,Late,Late,1900-01-01 09:30:00
3878,2019-06-17,36480.0,36540.0,36960.0,37260.0,37620.0,37920.0,38280.0,38520.0,38820.0,On Time,On Time,On Time,Early,Early,Early,On Time,On Time,Early,1900-01-01 10:00:00
3879,2019-06-17,38160.0,38220.0,38640.0,38940.0,39300.0,39600.0,39960.0,40200.0,40500.0,On Time,On Time,On Time,On Time,On Time,On Time,On Time,On Time,Early,1900-01-01 10:30:00
3880,2019-06-17,39840.0,39900.0,40320.0,40620.0,40980.0,41280.0,41640.0,41880.0,42180.0,On Time,On Time,Early,Early,Early,Early,Early,Early,Early,1900-01-01 11:00:00
3881,2019-06-17,41520.0,41580.0,42000.0,42300.0,42660.0,42960.0,43320.0,43560.0,43860.0,On Time,On Time,Late,Late,Late,On Time,Late,On Time,On Time,1900-01-01 11:30:00
3882,2019-06-17,43200.0,43260.0,43680.0,43980.0,44340.0,44640.0,45000.0,45240.0,45540.0,On Time,On Time,On Time,On Time,Early,Early,Early,Early,Early,1900-01-01 12:00:00
3883,2019-06-17,45720.0,45780.0,46200.0,46500.0,46860.0,47160.0,47520.0,47760.0,48060.0,On Time,On Time,On Time,On Time,On Time,On Time,On Time,On Time,On Time,1900-01-01 12:30:00
3884,2019-06-17,47400.0,47460.0,47880.0,48180.0,48540.0,48840.0,49200.0,49440.0,49740.0,Late,Late,Late,Late,Late,Late,Late,Late,Late,1900-01-01 13:00:00
3885,2019-06-17,49080.0,49140.0,49560.0,49860.0,50220.0,50580.0,51000.0,51240.0,51600.0,Late,Late,Late,Late,Late,Late,Late,Late,Late,1900-01-01 13:30:00
3886,2019-06-17,50700.0,50760.0,51240.0,51540.0,51960.0,52320.0,52740.0,52980.0,53340.0,Late,Late,Late,Late,Late,Late,Late,Late,Late,1900-01-01 14:00:00
3887,2019-06-17,52200.0,52260.0,52740.0,53040.0,53460.0,53820.0,54240.0,54480.0,54840.0,On Time,On Time,On Time,Early,Early,Early,Early,Early,Early,1900-01-01 14:30:00
3888,2019-06-17,54240.0,54300.0,54780.0,55080.0,55500.0,55860.0,56280.0,56520.0,56880.0,Late,Late,Late,Late,Late,Late,Late,Late,On Time,1900-01-01 15:00:00
3889,2019-06-17,55980.0,56040.0,56520.0,56820.0,57240.0,57600.0,58020.0,58260.0,58620.0,Early,Late,Late,Late,On Time,On Time,On Time,Early,Early,1900-01-01 15:30:00
3890,2019-06-17,57900.0,57960.0,58440.0,58740.0,59160.0,59520.0,59940.0,60180.0,60540.0,On Time,On Time,On Time,Early,Early,Early,Early,Early,Early,1900-01-01 16:00:00
3891,2019-06-17,59400.0,59460.0,59940.0,60240.0,60660.0,61020.0,61440.0,61680.0,62040.0,On Time,On Time,On Time,Early,Early,Early,Early,Early,Early,1900-01-01 16:30:00
3892,2019-06-17,61440.0,61500.0,61980.0,62280.0,62700.0,63060.0,63480.0,63720.0,64080.0,On Time,On Time,Late,Late,Late,Late,Late,Late,On Time,1900-01-01 17:00:00
3893,2019-06-17,63060.0,63120.0,63600.0,63900.0,64320.0,64680.0,65100.0,65340.0,65700.0,On Time,On Time,On Time,Late,Late,Late,Late,Late,On Time,1900-01-01 17:30:00
3894,2019-06-18,25200.0,25260.0,25680.0,25980.0,26280.0,26520.0,26880.0,27120.0,27420.0,On Time,On Time,Early,Early,Early,Early,Early,Early,Early,1900-01-01 07:00:00
3895,2019-06-18,27360.0,27420.0,27840.0,28200.0,28560.0,28860.0,29220.0,29460.0,29760.0,Early,On Time,On Time,Late,Late,Late,Late,Late,Late,1900-01-01 07:30:00
3896,2019-06-18,29100.0,29160.0,29580.0,29940.0,30300.0,30600.0,30960.0,31200.0,31500.0,On Time,On Time,Late,Late,Late,Late,Late,Late,Late,1900-01-01 08:00:00
3897,2019-06-18,30780.0,30840.0,31260.0,31620.0,31980.0,32280.0,32640.0,32880.0,33180.0,On Time,On Time,On Time,On Time,On Time,Late,Late,Late,Late,1900-01-01 08:30:00
3898,2019-06-18,32460.0,32520.0,32940.0,33240.0,33600.0,33900.0,34260.0,34500.0,34800.0,On Time,On Time,Late,Late,Late,Late,Late,Late,Late,1900-01-01 09:00:00
3899,2019-06-18,34260.0,34320.0,34740.0,35040.0,35400.0,35700.0,36060.0,36300.0,36600.0,On Time,On Time,Late,Late,Late,Late,Late,Late,Late,1900-01-01 09:30:00
3900,2019-06-18,36480.0,36540.0,36960.0,37260.0,37620.0,37920.0,38280.0,38520.0,38820.0,On Time,On Time,On Time,On Time,On Time,On Time,On Time,On Time,Early,1900-01-01 10:00:00
3901,2019-06-18,39000.0,39060.0,39480.0,39780.0,40140.0,40440.0,40800.0,41040.0,41340.0,On Time,On Time,On Time,Late,Late,Late,Late,Late,On Time,1900-01-01 10:30:00
3902,2019-06-18,39840.0,39900.0,40320.0,40620.0,40980.0,41280.0,41640.0,41880.0,42180.0,On Time,On Time,On Time,On Time,On Time,On Time,On Time,On Time,On Time,1900-01-01 11:00:00
3903,2019-06-18,41520.0,41580.0,42000.0,42300.0,42660.0,42960.0,43320.0,43560.0,43860.0,On Time,On Time,Late,Late,Late,Late,Late,Late,Late,1900-01-01 11:30:00
3904,2019-06-18,43200.0,43260.0,43680.0,43980.0,44340.0,44640.0,45000.0,45240.0,45540.0,On Time,On Time,On Time,On Time,On Time,On Time,Late,Late,On Time,1900-01-01 12:00:00
3905,2019-06-18,45720.0,45780.0,46200.0,46500.0,46860.0,47160.0,47520.0,47760.0,48060.0,Late,Late,Late,Late,Late,Late,Late,Late,Late,1900-01-01 12:30:00
3906,2019-06-18,48240.0,48300.0,48720.0,49020.0,49380.0,49680.0,50040.0,50280.0,50640.0,On Time,Late,Late,Late,Late,Late,Late,Late,On Time,1900-01-01 13:00:00
3907,2019-06-18,49080.0,49140.0,49560.0,49860.0,50220.0,50580.0,51000.0,51240.0,51600.0,On Time,On Time,Late,Late,Late,Late,Late,Late,On Time,1900-01-01 13:30:00
3908,2019-06-18,50700.0,50760.0,51240.0,51540.0,51960.0,52320.0,52740.0,52980.0,53340.0,Late,Late,Late,Late,Late,Late,Late,Late,Late,1900-01-01 14:00:00
3909,2019-06-18,52200.0,52260.0,52740.0,53040.0,53460.0,53820.0,54240.0,54480.0,54840.0,Late,Late,Late,Late,Late,Late,On Time,On Time,Early,1900-01-01 14:30:00
3910,2019-06-18,54240.0,54300.0,54780.0,55080.0,55500.0,55860.0,56280.0,56520.0,56880.0,On Time,On Time,On Time,On Time,On Time,On Time,On Time,On Time,On Time,1900-01-01 15:00:00
3911,2019-06-18,55980.0,56040.0,56520.0,56820.0,57240.0,57600.0,58020.0,58260.0,58620.0,Late,Late,Late,Late,Late,Late,Late,Late,Late,1900-01-01 15:30:00
3912,2019-06-18,57900.0,57960.0,58440.0,58740.0,59160.0,59520.0,59940.0,60180.0,60540.0,On Time,On Time,On Time,On Time,Early,Early,Early,Early,Early,1900-01-01 16:00:00
3913,2019-06-18,59400.0,59460.0,59940.0,60240.0,60660.0,61020.0,61440.0,61680.0,62040.0,On Time,On Time,Early,On Time,Early,Early,Early,Early,Early,1900-01-01 16:30:00
3914,2019-06-18,61440.0,61500.0,61980.0,62280.0,62700.0,63060.0,63480.0,63720.0,64080.0,On Time,On Time,On Time,On Time,Late,Late,Late,Late,Late,1900-01-01 17:00:00
3915,2019-06-18,63060.0,63120.0,63600.0,63900.0,64320.0,64680.0,65100.0,65340.0,65700.0,Late,Late,Late,Late,Late,Late,Late,Late,Late,1900-01-01 17:30:00
3916,2019-06-19,25200.0,25260.0,25680.0,25980.0,26280.0,26520.0,26880.0,27120.0,27420.0,On Time,On Time,On Time,On Time,Late,Late,Late,Late,On Time,1900-01-01 07:00:00
3917,2019-06-19,27360.0,27420.0,27840.0,28200.0,28560.0,28860.0,29220.0,29460.0,29760.0,Early,On Time,On Time,Late,Late,Late,Late,Late,Late,1900-01-01 07:30:00
3918,2019-06-19,29100.0,29160.0,29580.0,29940.0,30300.0,30600.0,30960.0,31200.0,31500.0,Early,On Time,On Time,On Time,On Time,On Time,Late,Late,On Time,1900-01-01 08:00:00
3919,2019-06-19,30780.0,30840.0,31260.0,31620.0,31980.0,32280.0,32640.0,32880.0,33180.0,On Time,On Time,On Time,On Time,On Time,On Time,On Time,On Time,Early,1900-01-01 08:30:00
3920,2019-06-19,32460.0,32520.0,32940.0,33240.0,33600.0,33900.0,34260.0,34500.0,34800.0,On Time,On Time,Late,Late,Late,Late,Late,Late,Late,1900-01-01 09:00:00
3921,2019-06-19,34860.0,34920.0,35340.0,35640.0,36000.0,36300.0,36660.0,36900.0,37200.0,Early,Early,Early,On Time,Early,Early,On Time,Early,Early,1900-01-01 09:30:00
3922,2019-06-19,37320.0,37380.0,37800.0,38100.0,38460.0,38760.0,39120.0,39360.0,39660.0,On Time,On Time,Late,Late,Late,Late,Late,Late,Late,1900-01-01 10:00:00
3923,2019-06-19,39000.0,39060.0,39480.0,39780.0,40140.0,40440.0,40800.0,41040.0,41340.0,On Time,On Time,Late,Late,Late,Late,Late,Late,Late,1900-01-01 10:30:00
3924,2019-06-19,39840.0,39900.0,40320.0,40620.0,40980.0,41280.0,41640.0,41880.0,42180.0,On Time,On Time,On Time,On Time,On Time,On Time,Late,Late,On Time,1900-01-01 11:00:00
3925,2019-06-19,41520.0,41580.0,42000.0,42300.0,42660.0,42960.0,43320.0,43560.0,43860.0,On Time,On Time,Late,On Time,On Time,On Time,On Time,On Time,On Time,1900-01-01 11:30:00
3926,2019-06-19,43200.0,43260.0,43680.0,43980.0,44340.0,44640.0,45000.0,45240.0,45540.0,On Time,On Time,On Time,Late,Late,Late,Late,Late,Late,1900-01-01 12:00:00
3927,2019-06-19,45720.0,45780.0,46200.0,46500.0,46860.0,47160.0,47520.0,47760.0,48060.0,On Time,On Time,Late,On Time,On Time,On Time,On Time,On Time,Late,1900-01-01 12:30:00
3928,2019-06-19,47400.0,47460.0,47880.0,48180.0,48540.0,48840.0,49200.0,49440.0,49740.0,On Time,On Time,Late,Late,Late,Late,Late,Late,Late,1900-01-01 13:00:00
3929,2019-06-19,49080.0,49140.0,49560.0,49860.0,50220.0,50580.0,51000.0,51240.0,51600.0,On Time,On Time,On Time,On Time,On Time,On Time,On Time,On Time,Early,1900-01-01 13:30:00
3930,2019-06-19,50700.0,50760.0,51240.0,51540.0,51960.0,52320.0,52740.0,52980.0,53340.0,Late,Late,On Time,On Time,On Time,On Time,On Time,On Time,Late,1900-01-01 14:00:00
3931,2019-06-19,52200.0,52260.0,52740.0,53040.0,53460.0,53820.0,54240.0,54480.0,54840.0,On Time,On Time,Late,On Time,On Time,On Time,Early,Early,Early,1900-01-01 14:30:00
3932,2019-06-19,54240.0,54300.0,54780.0,55080.0,55500.0,55860.0,56280.0,56520.0,56880.0,Late,Late,On Time,On Time,On Time,On Time,On Time,On Time,Late,1900-01-01 15:00:00
3933,2019-06-19,55980.0,56040.0,56520.0,56820.0,57240.0,57600.0,58020.0,58260.0,58620.0,On Time,On Time,On Time,On Time,On Time,On Time,On Time,On Time,Early,1900-01-01 15:30:00
3934,2019-06-19,57900.0,57960.0,58440.0,58740.0,59160.0,59520.0,59940.0,60180.0,60540.0,On Time,On Time,On Time,Early,Early,Early,Early,Early,Late,1900-01-01 16:00:00
3935,2019-06-19,59400.0,59460.0,59940.0,60240.0,60660.0,61020.0,61440.0,61680.0,62040.0,On Time,On Time,Early,Early,Early,Early,Early,Early,Early,1900-01-01 16:30:00
3936,2019-06-19,61440.0,61500.0,61980.0,62280.0,62700.0,63060.0,63480.0,63720.0,64080.0,Late,Late,Late,Late,Late,Late,Late,Late,Late,1900-01-01 17:00:00
3937,2019-06-19,63060.0,63120.0,63600.0,63900.0,64320.0,64680.0,65100.0,65340.0,65700.0,On Time,On Time,On Time,On Time,On Time,On Time,On Time,On Time,Early,1900-01-01 17:30:00
3938,2019-06-20,25200.0,25260.0,25680.0,25980.0,26280.0,26520.0,26880.0,27120.0,27420.0,On Time,On Time,On Time,On Time,On Time,On Time,On Time,On Time,Early,1900-01-01 07:00:00
3939,2019-06-20,27360.0,27420.0,27840.0,28200.0,28560.0,28860.0,29220.0,29460.0,29760.0,Early,On Time,Late,Late,Late,Late,Late,Late,Late,1900-01-01 07:30:00
3940,2019-06-20,29100.0,29160.0,29580.0,29940.0,30300.0,30600.0,30960.0,31200.0,31500.0,Early,On Time,On Time,On Time,On Time,On Time,Late,On Time,On Time,1900-01-01 08:00:00
3941,2019-06-20,30780.0,30840.0,31260.0,31620.0,31980.0,32280.0,32640.0,32880.0,33180.0,On Time,On Time,On Time,On Time,On Time,Late,Late,Late,On Time,1900-01-01 08:30:00
3942,2019-06-20,32460.0,32520.0,32940.0,33240.0,33600.0,33900.0,34260.0,34500.0,34800.0,On Time,On Time,Late,Late,Late,Late,Late,Late,On Time,1900-01-01 09:00:00
3943,2019-06-20,34860.0,34920.0,35340.0,35640.0,36000.0,36300.0,36660.0,36900.0,37200.0,On Time,On Time,On Time,On Time,On Time,On Time,On Time,On Time,On Time,1900-01-01 09:30:00
3944,2019-06-20,36480.0,36540.0,36960.0,37260.0,37620.0,37920.0,38280.0,38520.0,38820.0,On Time,On Time,On Time,On Time,On Time,On Time,On Time,On Time,Early,1900-01-01 10:00:00
3945,2019-06-20,38160.0,38220.0,38640.0,38940.0,39300.0,39600.0,39960.0,40200.0,40500.0,Late,Late,Late,Late,Late,Late,On Time,On Time,On Time,1900-01-01 10:30:00
3946,2019-06-20,40680.0,40740.0,41160.0,41460.0,41820.0,42120.0,42480.0,42720.0,43020.0,On Time,Late,Late,Late,Late,Late,Late,Late,On Time,1900-01-01 11:00:00
3947,2019-06-20,41520.0,41580.0,42000.0,42300.0,42660.0,42960.0,43320.0,43560.0,43860.0,On Time,On Time,Late,Late,Late,Late,Late,Late,On Time,1900-01-01 11:30:00
3948,2019-06-20,43200.0,43260.0,43680.0,43980.0,44340.0,44640.0,45000.0,45240.0,45540.0,On Time,On Time,On Time,On Time,On Time,On Time,On Time,On Time,Early,1900-01-01 12:00:00
3949,2019-06-20,45720.0,45780.0,46200.0,46500.0,46860.0,47160.0,47520.0,47760.0,48060.0,On Time,On Time,On Time,On Time,Late,Late,Late,Late,On Time,1900-01-01 12:30:00
3950,2019-06-20,47400.0,47460.0,47880.0,48180.0,48540.0,48840.0,49200.0,49440.0,49740.0,Late,Late,Late,Late,Late,Late,Late,Late,Late,1900-01-01 13:00:00
3951,2019-06-20,49080.0,49140.0,49560.0,49860.0,50220.0,50580.0,51000.0,51240.0,51600.0,Late,Late,Late,Late,Late,Late,Late,Late,On Time,1900-01-01 13:30:00
3952,2019-06-20,50700.0,50760.0,51240.0,51540.0,51960.0,52320.0,52740.0,52980.0,53340.0,On Time,On Time,On Time,Late,Late,Late,Late,Late,On Time,1900-01-01 14:00:00
3953,2019-06-20,52200.0,52260.0,52740.0,53040.0,53460.0,53820.0,54240.0,54480.0,54840.0,Early,On Time,On Time,On Time,On Time,On Time,Early,Early,Early,1900-01-01 14:30:00
3954,2019-06-20,54240.0,54300.0,54780.0,55080.0,55500.0,55860.0,56280.0,56520.0,56880.0,On Time,On Time,On Time,Early,Early,Early,Early,Early,Late,1900-01-01 15:00:00
